,jspsychID,trial_num,stimulus,time_elapse,causal_rating,cause_rt,animacy_rating,anim_rt,trial_rt,time_elapse.1,subject_id,vid_num,ball A,outcome,cf
2905,3do436d15tuqsck,26,16_p_out_out.mp4,550735.0,16,9434.19999998808,1,11697.79999998212,12306.59999999404,550735.0,86,16,inanimate,out,out
2906,3do436d15tuqsck,27,17_a_out_out.mp4,560877.0,1,4807.59999999404,100,7510.5,8385.40000000596,560877.0,86,17,animate,out,out
2907,3do436d15tuqsck,28,18_a_out_out.mp4,572627.0,1,5494.199999988079,100,10435.90000000596,11493.90000000596,572627.0,86,18,animate,out,out
2908,3do436d15tuqsck,29,13_p_out_out.mp4,597369.0,65,11689.90000000596,1,22013.70000001788,23235.70000001788,597369.0,86,13,inanimate,out,out
2909,3do436d15tuqsck,30,22_p_out_in.mp4,618752.0,1,16339.69999998808,1,19856.69999998808,20624.19999998808,618752.0,86,22,inanimate,out,in
2910,3do436d15tuqsck,31,14_p_out_out.mp4,635199.0,100,9730.09999999404,1,12762.70000001788,14437.70000001788,635199.0,86,14,inanimate,out,out
2911,3do436d15tuqsck,32,20_a_out_in.mp4,648787.0,100,9932.5,100,12156.40000000596,12830.40000000596,648787.0,86,20,animate,out,in
2912,3do436d15tuqsck,33,11_p_in_in.mp4,661333.0,1,4876.199999988079,1,10944.09999999404,11540.0,661333.0,86,11,inanimate,in,in
2913,3do436d15tuqsck,34,23_a_out_in.mp4,676167.0,34,10005.80000001192,100,12614.70000001788,13328.0,676167.0,86,23,animate,out,in
2914,3do436d15tuqsck,35,17_p_out_out.mp4,688275.0,1,6107.699999988079,1,9451.5,10101.79999998212,688275.0,86,17,inanimate,out,out
2915,3do436d15tuqsck,36,22_a_out_in.mp4,703110.0,100,9526.0,100,12189.80000001192,13576.19999998808,703110.0,86,22,animate,out,in
2916,3do436d15tuqsck,37,02_p_in_out.mp4,748572.0,1,21768.30000001192,1,43149.80000001192,43704.80000001192,748572.0,86,2,inanimate,in,out
2917,3do436d15tuqsck,38,24_p_out_in.mp4,766292.0,1,10777.80000001192,1,15509.5,16211.90000000596,766292.0,86,24,inanimate,out,in
2918,3do436d15tuqsck,39,19_p_out_in.mp4,778501.0,100,5699.199999988079,1,9758.5,10703.09999999404,778501.0,86,19,inanimate,out,in
2919,3do436d15tuqsck,40,08_p_in_in.mp4,791625.0,1,5544.399999976158,1,10417.5,11120.5,791625.0,86,8,inanimate,in,in
2920,3do436d15tuqsck,41,13_a_out_out.mp4,812462.0,76,17085.5,100,19449.69999998808,20078.19999998808,812462.0,86,13,animate,out,out
2921,3do436d15tuqsck,42,06_a_in_out.mp4,824629.0,100,4469.5,100,10953.20000001788,11909.20000001788,824629.0,86,6,animate,in,out
2922,3do436d15tuqsck,43,10_a_in_in.mp4,917187.0,1,62778.70000001788,100,90168.0,90800.60000002384,917187.0,86,10,animate,in,in
2923,3do436d15tuqsck,44,19_a_out_in.mp4,928527.0,100,5935.800000011921,100,8184.099999994039,9585.59999999404,928527.0,86,19,animate,out,in
2924,3do436d15tuqsck,45,08_a_in_in.mp4,945491.0,1,10561.20000001788,100,15089.40000000596,15707.5,945491.0,86,8,animate,in,in
2925,3do436d15tuqsck,46,21_a_out_in.mp4,964255.0,1,14414.30000001192,100,16058.30000001192,16756.59999999404,964255.0,86,21,animate,out,in
2926,3do436d15tuqsck,47,09_p_in_in.mp4,975971.0,17,6121.299999982119,1,9819.40000000596,10461.40000000596,975971.0,86,9,inanimate,in,in
2927,3do436d15tuqsck,48,07_a_in_in.mp4,1004197.0,1,23711.70000001788,100,26451.70000001788,27219.59999999404,1004197.0,86,7,animate,in,in
2928,d4myor18rkb4rv2,1,17_a_out_out.mp4,156515.0,39,34859.0,74,36854.0,37810.0,156515.0,87,17,animate,out,out
2929,d4myor18rkb4rv2,2,10_p_in_in.mp4,166877.0,71,6588.0,22,8881.0,9602.0,166877.0,87,10,inanimate,in,in
2930,d4myor18rkb4rv2,3,07_p_in_in.mp4,200755.0,31,28165.0,13,31319.00000000003,32365.0,200755.0,87,7,inanimate,in,in
2931,d4myor18rkb4rv2,4,19_a_out_in.mp4,210798.0,91,5691.999999999971,87,7127.999999999971,8771.99999999997,210798.0,87,19,animate,out,in
2932,d4myor18rkb4rv2,5,03_p_in_out.mp4,226849.0,71,10275.0,77,14133.0,15040.0,226849.0,87,3,inanimate,in,out
2933,d4myor18rkb4rv2,6,08_p_in_in.mp4,239715.0,20,10881.0,44,8708.0,12097.0,239715.0,87,8,inanimate,in,in
2934,d4myor18rkb4rv2,7,04_a_in_out.mp4,248474.0,72,4340.0,81,6001.0,6748.0,248474.0,87,4,animate,in,out
2935,d4myor18rkb4rv2,8,01_p_in_out.mp4,263917.0,70,10790.99999999997,93,12541.0,13677.0,263917.0,87,1,inanimate,in,out
2936,d4myor18rkb4rv2,9,13_p_out_out.mp4,272775.0,65,5336.0,75,7241.0,8090.0,272775.0,87,13,inanimate,out,out
2937,d4myor18rkb4rv2,10,02_p_in_out.mp4,282638.0,73,5303.0,73,6235.0,7850.0,282638.0,87,2,inanimate,in,out
2938,d4myor18rkb4rv2,11,22_a_out_in.mp4,291833.0,66,4273.0,97,6454.0,7172.0,291833.0,87,22,animate,out,in
2939,d4myor18rkb4rv2,12,14_a_out_out.mp4,299956.0,86,3831.0,100,5346.0,6110.0,299956.0,87,14,animate,out,out
2940,d4myor18rkb4rv2,13,08_a_in_in.mp4,311019.0,22,5941.0,83,8145.0,9555.000000000058,311019.0,87,8,animate,in,in
2941,d4myor18rkb4rv2,14,21_a_out_in.mp4,323879.0,45,5765.0,99,10974.0,12090.0,323879.0,87,21,animate,out,in
2942,d4myor18rkb4rv2,15,16_p_out_out.mp4,335076.0,25,5063.0,58,8507.0,9181.0,335076.0,87,16,inanimate,out,out
2943,d4myor18rkb4rv2,16,06_p_in_out.mp4,344394.0,75,4431.000000000058,43,7278.0,8056.000000000058,344394.0,87,6,inanimate,in,out
2944,d4myor18rkb4rv2,17,05_p_in_out.mp4,354755.0,83,3792.0,29,8034.0,8592.0,354755.0,87,5,inanimate,in,out
2945,d4myor18rkb4rv2,18,24_p_out_in.mp4,363016.0,61,5888.999999999942,26,7154.999999999942,7745.999999999942,363016.0,87,24,inanimate,out,in
2946,d4myor18rkb4rv2,19,20_a_out_in.mp4,377494.0,72,5400.000000000058,92,10971.0,12466.0,377494.0,87,20,animate,out,in
2947,d4myor18rkb4rv2,20,14_p_out_out.mp4,389739.0,78,5142.0,38,9682.0,10979.0,389739.0,87,14,inanimate,out,out
2948,d4myor18rkb4rv2,21,24_a_out_in.mp4,397267.0,88,4086.0,100,6023.0,7004.000000000058,397267.0,87,24,animate,out,in
2949,d4myor18rkb4rv2,22,09_p_in_in.mp4,406539.0,99,5102.999999999942,33,7736.999999999942,8259.999999999942,406539.0,87,9,inanimate,in,in
2950,d4myor18rkb4rv2,23,05_a_in_out.mp4,413469.0,96,2905.0,100,5231.0,6164.0,413469.0,87,5,animate,in,out
2951,d4myor18rkb4rv2,24,23_p_out_in.mp4,427435.0,65,8063.0,69,11146.0,11955.0,427435.0,87,23,inanimate,out,in
2952,d4myor18rkb4rv2,25,12_p_in_in.mp4,438761.0,24,7004.0,2,9445.0,10312.0,438761.0,87,12,inanimate,in,in
2953,d4myor18rkb4rv2,26,21_p_out_in.mp4,451790.0,70,8676.0,12,10380.000000000058,11758.0,451790.0,87,21,inanimate,out,in
2954,d4myor18rkb4rv2,27,02_a_in_out.mp4,463471.0,43,5800.0,100,7763.000000000058,9666.0,463471.0,87,2,animate,in,out
2955,d4myor18rkb4rv2,28,13_a_out_out.mp4,476425.0,89,9722.999999999942,100,11236.999999999942,11942.999999999942,476425.0,87,13,animate,out,out
2956,d4myor18rkb4rv2,29,07_a_in_in.mp4,485880.0,30,5836.999999999942,84,7392.999999999942,8195.999999999942,485880.0,87,7,animate,in,in
2957,d4myor18rkb4rv2,30,04_p_in_out.mp4,495663.0,62,4449.0,80,7838.000000000058,9013.0,495663.0,87,4,inanimate,in,out
2958,d4myor18rkb4rv2,31,12_a_in_in.mp4,508380.0,59,6290.0,100,9800.0,11196.0,508380.0,87,12,animate,in,in
2959,d4myor18rkb4rv2,32,15_p_out_out.mp4,518402.0,37,4231.000000000058,71,6566.0,8504.0,518402.0,87,15,inanimate,out,out
2960,d4myor18rkb4rv2,33,18_a_out_out.mp4,528381.0,95,4768.0,100,7341.0,8472.0,528381.0,87,18,animate,out,out
2961,d4myor18rkb4rv2,34,03_a_in_out.mp4,538045.0,84,3651.999999999884,100,7160.999999999884,8394.999999999884,538045.0,87,3,animate,in,out
2962,d4myor18rkb4rv2,35,11_a_in_in.mp4,547110.0,76,5068.0,98,6307.000000000116,7791.0,547110.0,87,11,animate,in,in
2963,d4myor18rkb4rv2,36,23_a_out_in.mp4,555281.0,72,4492.999999999884,80,6535.999999999884,7402.999999999884,555281.0,87,23,animate,out,in
2964,d4myor18rkb4rv2,37,20_p_out_in.mp4,567863.0,43,6137.0,32,9860.0,10573.0,567863.0,87,20,inanimate,out,in
2965,d4myor18rkb4rv2,38,15_a_out_out.mp4,609210.0,60,36514.99999999988,69,39285.99999999988,40080.99999999988,609210.0,87,15,animate,out,out
2966,d4myor18rkb4rv2,39,16_a_out_out.mp4,617827.0,77,4671.0,100,6130.0,7096.0,617827.0,87,16,animate,out,out
2967,d4myor18rkb4rv2,40,09_a_in_in.mp4,628447.0,79,6484.0,100,8307.0,9109.0,628447.0,87,9,animate,in,in
2968,d4myor18rkb4rv2,41,17_p_out_out.mp4,641626.0,27,10147.0,94,11517.0,12157.0,641626.0,87,17,inanimate,out,out
2969,d4myor18rkb4rv2,42,18_p_out_out.mp4,653448.0,70,5892.0,94,9006.0,9808.0,653448.0,87,18,inanimate,out,out
2970,d4myor18rkb4rv2,43,22_p_out_in.mp4,668210.0,88,10458.0,17,12704.0,13494.0,668210.0,87,22,inanimate,out,in
2971,d4myor18rkb4rv2,44,11_p_in_in.mp4,686236.0,81,15628.0,34,17095.0,17756.0,686236.0,87,11,inanimate,in,in
2972,d4myor18rkb4rv2,45,10_a_in_in.mp4,700305.0,72,11086.0,42,12868.0,13557.0,700305.0,87,10,animate,in,in
2973,d4myor18rkb4rv2,46,01_a_in_out.mp4,709175.0,82,4968.0,100,7522.0,8107.000000000116,709175.0,87,1,animate,in,out
2974,d4myor18rkb4rv2,47,06_a_in_out.mp4,718283.0,86,4411.000000000116,100,6788.0,7589.000000000116,718283.0,87,6,animate,in,out
2975,d4myor18rkb4rv2,48,19_p_out_in.mp4,727031.0,88,4598.000000000116,37,6346.0,7727.0,727031.0,87,19,inanimate,out,in
2976,5p45pbeu69pq8ew,1,15_a_out_out.mp4,115886.0,100,40290.0,100,49680.300000071526,50573.800000071526,115886.0,89,15,animate,out,out
2977,5p45pbeu69pq8ew,2,04_a_in_out.mp4,144509.0,100,15298.899999976158,97,25936.30000007153,26613.89999997616,144509.0,89,4,animate,in,out
2978,5p45pbeu69pq8ew,3,03_a_in_out.mp4,174190.0,100,17864.0,100,28355.60000002384,29167.30000007153,174190.0,89,3,animate,in,out
2979,5p45pbeu69pq8ew,4,18_a_out_out.mp4,213416.0,100,13274.800000071526,100,37465.60000002384,38210.70000004768,213416.0,89,18,animate,out,out
2980,5p45pbeu69pq8ew,5,24_p_out_in.mp4,244655.0,21,19039.5,1,28760.89999997616,29722.0,244655.0,89,24,inanimate,out,in
2981,5p45pbeu69pq8ew,6,08_p_in_in.mp4,261590.0,2,12252.700000047684,3,13943.100000023842,14925.399999976158,261590.0,89,8,inanimate,in,in
2982,5p45pbeu69pq8ew,7,17_a_out_out.mp4,280839.0,1,15883.899999976158,100,18269.29999995232,18976.89999997616,280839.0,89,17,animate,out,out
2983,5p45pbeu69pq8ew,8,12_a_in_in.mp4,307814.0,1,20958.10000002384,100,25448.89999997616,26215.700000047684,307814.0,89,12,animate,in,in
2984,5p45pbeu69pq8ew,9,20_a_out_in.mp4,332617.0,100,15869.0,100,22549.5,23278.79999995232,332617.0,89,20,animate,out,in
2985,5p45pbeu69pq8ew,10,24_a_out_in.mp4,349103.0,1,11903.899999976158,100,14310.100000023842,15725.200000047684,349103.0,89,24,animate,out,in
2986,5p45pbeu69pq8ew,11,13_a_out_out.mp4,363014.0,99,10691.299999952316,100,13075.299999952316,13647.899999976158,363014.0,89,13,animate,out,out
2987,5p45pbeu69pq8ew,12,08_a_in_in.mp4,395736.0,2,9995.900000095367,33,30390.900000095367,31209.60000002384,395736.0,89,8,animate,in,in
2988,5p45pbeu69pq8ew,13,23_p_out_in.mp4,419016.0,100,12349.299999952316,1,21220.199999928474,22017.0,419016.0,89,23,inanimate,out,in
2989,5p45pbeu69pq8ew,14,16_a_out_out.mp4,433799.0,100,10753.0,100,13218.0,14014.700000047684,433799.0,89,16,animate,out,out
2990,5p45pbeu69pq8ew,15,12_p_in_in.mp4,451784.0,1,14346.600000023842,1,15522.900000095367,17719.0,451784.0,89,12,inanimate,in,in
2991,5p45pbeu69pq8ew,16,22_a_out_in.mp4,473100.0,100,11515.399999976158,100,15091.399999976158,20304.39999997616,473100.0,89,22,animate,out,in
2992,5p45pbeu69pq8ew,17,13_p_out_out.mp4,493159.0,100,12019.700000047684,12,17484.700000047684,18288.80000007153,493159.0,89,13,inanimate,out,out
2993,5p45pbeu69pq8ew,18,09_a_in_in.mp4,502963.0,100,6529.399999976158,98,7527.899999976158,8288.0,502963.0,89,9,animate,in,in
2994,5p45pbeu69pq8ew,19,18_p_out_out.mp4,518137.0,81,11171.799999952316,1,13503.5,14404.099999904633,518137.0,89,18,inanimate,out,out
2995,5p45pbeu69pq8ew,20,04_p_in_out.mp4,564734.0,100,38384.5,2,44406.79999995232,45084.20000004768,564734.0,89,4,inanimate,in,out
2996,5p45pbeu69pq8ew,21,15_p_out_out.mp4,578945.0,100,10808.0,1,12731.0,13437.800000071526,578945.0,89,15,inanimate,out,out
2997,5p45pbeu69pq8ew,22,06_p_in_out.mp4,603739.0,100,21578.900000095367,1,23030.60000002384,24035.60000002384,603739.0,89,6,inanimate,in,out
2998,5p45pbeu69pq8ew,23,19_a_out_in.mp4,618548.0,99,11500.100000023842,100,13428.600000023842,14292.900000095367,618548.0,89,19,animate,out,in
2999,5p45pbeu69pq8ew,24,05_a_in_out.mp4,627948.0,100,5410.0,100,8238.899999976158,9125.099999904633,627948.0,89,5,animate,in,out
3000,5p45pbeu69pq8ew,25,01_a_in_out.mp4,644048.0,100,12341.200000047684,100,13285.5,14090.299999952316,644048.0,89,1,animate,in,out
3001,5p45pbeu69pq8ew,26,16_p_out_out.mp4,663508.0,100,10366.400000095367,1,17370.900000095367,18442.700000047684,663508.0,89,16,inanimate,out,out
3002,5p45pbeu69pq8ew,27,11_p_in_in.mp4,672773.0,100,6930.600000023842,1,8211.700000047684,9000.200000047684,672773.0,89,11,inanimate,in,in
3003,5p45pbeu69pq8ew,28,01_p_in_out.mp4,690653.0,100,12464.300000071526,1,14690.100000023842,15866.800000071526,690653.0,89,1,inanimate,in,out
3004,5p45pbeu69pq8ew,29,14_a_out_out.mp4,708039.0,100,11199.0,100,14141.699999928474,15615.399999976158,708039.0,89,14,animate,out,out
3005,5p45pbeu69pq8ew,30,19_p_out_in.mp4,728540.0,100,18627.200000047684,1,16942.899999976158,19981.10000002384,728540.0,89,19,inanimate,out,in
3006,5p45pbeu69pq8ew,31,02_a_in_out.mp4,743304.0,100,10998.100000023842,100,12888.900000095367,13752.0,743304.0,89,2,animate,in,out
3007,5p45pbeu69pq8ew,32,07_p_in_in.mp4,773187.0,1,17881.799999952316,1,20549.099999904636,27865.199999928474,773187.0,89,7,inanimate,in,in
3008,5p45pbeu69pq8ew,33,11_a_in_in.mp4,803803.0,100,20208.5,100,27728.89999997616,28845.5,803803.0,89,11,animate,in,in
3009,5p45pbeu69pq8ew,34,05_p_in_out.mp4,818120.0,100,11149.800000071526,1,12393.300000071526,13294.5,818120.0,89,5,inanimate,in,out
3010,5p45pbeu69pq8ew,35,14_p_out_out.mp4,834719.0,100,11149.799999952316,1,14529.600000023842,15580.299999952316,834719.0,89,14,inanimate,out,out
3011,5p45pbeu69pq8ew,36,20_p_out_in.mp4,849356.0,100,11236.5,5,13047.600000023842,13865.799999952316,849356.0,89,20,inanimate,out,in
3012,5p45pbeu69pq8ew,37,09_p_in_in.mp4,860527.0,100,6150.0,1,8354.399999976158,10148.600000023842,860527.0,89,9,inanimate,in,in
3013,5p45pbeu69pq8ew,38,02_p_in_out.mp4,890868.0,100,24417.199999928474,1,26397.29999995232,28578.0,890868.0,89,2,inanimate,in,out
3014,5p45pbeu69pq8ew,39,10_p_in_in.mp4,906601.0,100,11628.600000023842,1,13548.600000023842,14457.100000023842,906601.0,89,10,inanimate,in,in
3015,5p45pbeu69pq8ew,40,23_a_out_in.mp4,933684.0,100,22326.29999995232,100,24991.700000047684,25818.200000047684,933684.0,89,23,animate,out,in
3016,5p45pbeu69pq8ew,41,22_p_out_in.mp4,943037.0,100,6107.799999952316,1,7978.599999904633,8825.699999928474,943037.0,89,22,inanimate,out,in
3017,5p45pbeu69pq8ew,42,10_a_in_in.mp4,982963.0,1,34551.89999997616,1,37293.10000002384,38147.70000004768,982963.0,89,10,animate,in,in
3018,5p45pbeu69pq8ew,43,06_a_in_out.mp4,994377.0,1,6970.800000071526,1,8615.5,9396.600000023842,994377.0,89,6,animate,in,out
3019,5p45pbeu69pq8ew,44,21_p_out_in.mp4,1010115.0,1,11943.100000023842,99,13758.799999952316,14712.299999952316,1010115.0,89,21,inanimate,out,in
3020,5p45pbeu69pq8ew,45,21_a_out_in.mp4,1025599.0,100,11701.5,100,12877.699999928474,13719.199999928474,1025599.0,89,21,animate,out,in
3021,5p45pbeu69pq8ew,46,07_a_in_in.mp4,1050183.0,1,18336.89999997616,100,22828.5,23543.80000007153,1050183.0,89,7,animate,in,in
3022,5p45pbeu69pq8ew,47,03_p_in_out.mp4,1144269.0,100,86624.60000002384,1,91697.29999995232,93575.10000002384,1144269.0,89,3,inanimate,in,out
3023,5p45pbeu69pq8ew,48,17_p_out_out.mp4,1166373.0,100,18808.5,1,20802.699999928474,21584.89999997616,1166373.0,89,17,inanimate,out,out
3024,wfrvd6oo1j8yus5,1,05_a_in_out.mp4,576605.0,100,55639.5,100,182518.29999995232,185797.19999992847,576605.0,90,5,animate,in,out
3025,wfrvd6oo1j8yus5,2,04_p_in_out.mp4,688766.0,1,24731.89999997616,100,96677.09999990465,110607.69999992847,688766.0,90,4,inanimate,in,out
3026,wfrvd6oo1j8yus5,3,20_p_out_in.mp4,777220.0,67,43916.800000071526,82,81908.60000002384,87667.20000004768,777220.0,90,20,inanimate,out,in
3027,wfrvd6oo1j8yus5,4,14_a_out_out.mp4,828005.0,1,38770.60000002384,1,47037.10000002384,49487.0,828005.0,90,14,animate,out,out
3028,wfrvd6oo1j8yus5,5,08_p_in_in.mp4,870833.0,1,27946.30000007153,100,38443.70000004768,42042.5,870833.0,90,8,inanimate,in,in
3029,wfrvd6oo1j8yus5,6,13_p_out_out.mp4,927394.0,78,42542.39999997616,24,52909.10000002384,55527.60000002384,927394.0,90,13,inanimate,out,out
3030,wfrvd6oo1j8yus5,7,20_a_out_in.mp4,974556.0,87,27581.29999995232,1,44511.69999992848,46064.09999990463,974556.0,90,20,animate,out,in
3031,wfrvd6oo1j8yus5,8,07_a_in_in.mp4,1082215.0,1,42397.29999995232,13,104366.09999990465,107097.09999990465,1082215.0,90,7,animate,in,in
3032,wfrvd6oo1j8yus5,9,06_p_in_out.mp4,1141432.0,100,17122.0,96,57099.300000071526,58683.90000009537,1141432.0,90,6,inanimate,in,out
3033,wfrvd6oo1j8yus5,10,10_p_in_in.mp4,1204027.0,13,19792.900000095367,92,58602.70000004768,60543.300000071526,1204027.0,90,10,inanimate,in,in
3034,wfrvd6oo1j8yus5,11,22_a_out_in.mp4,1371676.0,86,151668.0,1,165691.29999995232,167005.10000002384,1371676.0,90,22,animate,out,in
3035,wfrvd6oo1j8yus5,12,07_p_in_in.mp4,1394080.0,1,14497.100000023842,100,19201.699999928474,20609.10000002384,1394080.0,90,7,inanimate,in,in
3036,wfrvd6oo1j8yus5,13,21_p_out_in.mp4,1467873.0,100,55555.5,95,67903.89999997616,72488.39999997616,1467873.0,90,21,inanimate,out,in
3037,wfrvd6oo1j8yus5,14,16_a_out_out.mp4,1506129.0,1,30521.30000007153,1,34743.200000047684,36712.5,1506129.0,90,16,animate,out,out
3038,wfrvd6oo1j8yus5,15,24_a_out_in.mp4,1569285.0,94,40991.20000004768,1,58734.5,61847.29999995232,1569285.0,90,24,animate,out,in
3039,wfrvd6oo1j8yus5,16,22_p_out_in.mp4,1630116.0,77,49925.19999992848,81,54341.79999995232,60017.29999995232,1630116.0,90,22,inanimate,out,in
3040,wfrvd6oo1j8yus5,17,01_p_in_out.mp4,1693414.0,95,34684.29999995232,17,53492.29999995232,61483.29999995232,1693414.0,90,1,inanimate,in,out
3041,wfrvd6oo1j8yus5,18,08_a_in_in.mp4,1747037.0,1,30939.29999995232,5,46836.89999997616,52335.10000002384,1747037.0,90,8,animate,in,in
3042,wfrvd6oo1j8yus5,19,16_p_out_out.mp4,1783303.0,1,23219.0,100,34587.29999995232,35958.700000047684,1783303.0,90,16,inanimate,out,out
3043,wfrvd6oo1j8yus5,20,09_p_in_in.mp4,1849020.0,84,44489.89999997616,100,51985.0,63899.79999995232,1849020.0,90,9,inanimate,in,in
3044,wfrvd6oo1j8yus5,21,23_p_out_in.mp4,1918785.0,90,50976.60000002384,100,58795.90000009537,69468.10000002384,1918785.0,90,23,inanimate,out,in
3045,wfrvd6oo1j8yus5,22,03_a_in_out.mp4,1953769.0,100,27257.39999997616,1,33168.89999997616,34446.09999990463,1953769.0,90,3,animate,in,out
3046,wfrvd6oo1j8yus5,23,06_a_in_out.mp4,1982647.0,100,19206.10000002384,1,23023.400000095367,27844.200000047684,1982647.0,90,6,animate,in,out
3047,wfrvd6oo1j8yus5,24,12_p_in_in.mp4,2007324.0,1,16834.199999928474,100,20460.60000002384,23870.699999928474,2007324.0,90,12,inanimate,in,in
3048,wfrvd6oo1j8yus5,25,02_p_in_out.mp4,2105133.0,79,82657.29999995232,89,94849.5,96503.29999995232,2105133.0,90,2,inanimate,in,out
3049,wfrvd6oo1j8yus5,26,12_a_in_in.mp4,2128523.0,1,14213.0,100,21715.79999995232,23071.60000002384,2128523.0,90,12,animate,in,in
3050,wfrvd6oo1j8yus5,27,11_p_in_in.mp4,2177960.0,65,30368.5,97,47240.10000002384,48624.39999997616,2177960.0,90,11,inanimate,in,in
3051,wfrvd6oo1j8yus5,28,17_a_out_out.mp4,2192565.0,1,10824.5,1,12630.899999976158,14052.700000047684,2192565.0,90,17,animate,out,out
3052,wfrvd6oo1j8yus5,29,18_a_out_out.mp4,2234369.0,1,30909.099999904636,1,39432.79999995232,41007.79999995232,2234369.0,90,18,animate,out,out
3053,wfrvd6oo1j8yus5,30,21_a_out_in.mp4,2371091.0,64,117599.69999992847,6,135017.0,136172.59999990463,2371091.0,90,21,animate,out,in
3054,wfrvd6oo1j8yus5,31,24_p_out_in.mp4,2464817.0,13,80180.5,96,91295.10000002384,93417.5,2464817.0,90,24,inanimate,out,in
3055,wfrvd6oo1j8yus5,32,19_p_out_in.mp4,2495365.0,100,17753.700000047684,98,26976.89999997616,28491.79999995232,2495365.0,90,19,inanimate,out,in
3056,wfrvd6oo1j8yus5,33,23_a_out_in.mp4,2530129.0,1,30955.900000095367,1,28545.200000047684,34445.90000009537,2530129.0,90,23,animate,out,in
3057,wfrvd6oo1j8yus5,34,05_p_in_out.mp4,2706773.0,99,115686.29999995232,100,174656.0,176346.70000004768,2706773.0,90,5,inanimate,in,out
3058,wfrvd6oo1j8yus5,35,09_a_in_in.mp4,2781299.0,59,66942.80000007153,12,71316.90000009537,72722.5,2781299.0,90,9,animate,in,in
3059,wfrvd6oo1j8yus5,36,15_a_out_out.mp4,2957182.0,2,161122.5,1,170062.0,174579.5,2957182.0,90,15,animate,out,out
3060,wfrvd6oo1j8yus5,37,14_p_out_out.mp4,3012014.0,9,17888.600000023842,96,52718.60000002384,54030.5,3012014.0,90,14,inanimate,out,out
3061,wfrvd6oo1j8yus5,38,17_p_out_out.mp4,3088841.0,1,64156.0,8,72005.0,75553.20000004768,3088841.0,90,17,inanimate,out,out
3062,wfrvd6oo1j8yus5,39,02_a_in_out.mp4,3128707.0,29,17793.5,11,26733.5,38066.90000009537,3128707.0,90,2,animate,in,out
3063,wfrvd6oo1j8yus5,40,15_p_out_out.mp4,3182371.0,15,16286.400000095367,93,51643.5,53111.40000009537,3182371.0,90,15,inanimate,out,out
3064,wfrvd6oo1j8yus5,41,19_a_out_in.mp4,3371503.0,93,183769.79999995232,1,187536.39999997616,188853.09999990463,3371503.0,90,19,animate,out,in
3065,wfrvd6oo1j8yus5,42,03_p_in_out.mp4,3405266.0,99,21426.099999904636,8,27456.699999928474,32952.199999928474,3405266.0,90,3,inanimate,in,out
3066,wfrvd6oo1j8yus5,43,18_p_out_out.mp4,3435604.0,1,22946.0,99,27797.39999997616,29050.29999995232,3435604.0,90,18,inanimate,out,out
3067,wfrvd6oo1j8yus5,44,13_a_out_out.mp4,3468133.0,96,14139.899999976158,3,27657.699999928474,31719.39999997616,3468133.0,90,13,animate,out,out
3068,wfrvd6oo1j8yus5,45,04_a_in_out.mp4,3562297.0,13,84098.0,1,90222.19999992847,92868.69999992847,3562297.0,90,4,animate,in,out
